station_name,time_slot,time_order,boarding_average,alighting_average,morning_boarding,morning_alighting,evening_boarding,evening_alighting,commute_pattern,station_total_average,boarding_share,alighting_share
방화,09-10시간대,4,569.4918032786885,321.6106557377049,569.4918032786885,321.6106557377049,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.03683234808737172,0.020800432161693784
방화,10-11시간대,5,428.12704918032784,233.7827868852459,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.027689467012947354,0.015120092921125719
방화,11-12시간대,6,403.6516393442623,256.6188524590164,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.026106499866672392,0.016597034136638798
방화,12-13시간대,7,411.91803278688525,282.96311475409834,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.026641135622539204,0.01830087084398231
방화,13-14시간대,8,388.82377049180326,302.7049180327869,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.025147495322931125,0.019577688115182332
방화,14-15시간대,9,337.6188524590164,327.36475409836066,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.021835775375583608,0.021172583178668006
방화,15-16시간대,10,390.1803278688525,398.8811475409836,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.02523523178063659,0.0257979644081553
방화,16-17시간대,11,426.8811475409836,479.344262295082,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.02760888730556832,0.031001982154775592
방화,17-18시간대,12,444.37295081967216,606.7459016393443,0.0,0.0,444.37295081967216,606.7459016393443,주거 유출·귀가형,15461.729508196722,0.02874018398679765,0.0392417873639356
방화,18-19시간대,13,436.9016393442623,938.4959016393443,0.0,0.0,436.9016393442623,938.4959016393443,주거 유출·귀가형,15461.729508196722,0.028256970807350353,0.06069798990739165
방화,19-20시간대,14,209.7295081967213,813.3811475409836,0.0,0.0,209.7295081967213,813.3811475409836,주거 유출·귀가형,15461.729508196722,0.01356442745202194,0.05260609087164448
방화,20-21시간대,15,145.11475409836066,470.8606557377049,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.009385415391042188,0.03045329796308283
방화,21-22시간대,16,107.84836065573771,409.10655737704917,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.006975180919997603,0.026459301151282567
방화,22-23시간대,17,76.6311475409836,397.99590163934425,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.004956182133464381,0.025740710405543883
방화,23-24시간대,18,34.782786885245905,233.1762295081967,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.0022496051859403256,0.01508086332674382
방화,24시이후,19,7.860655737704918,106.98770491803279,0.0,0.0,0.0,0.0,주거 유출·귀가형,15461.729508196722,0.0005083943380032454,0.006919517306347613
버티고개,06시이전,0,35.76639344262295,11.762295081967213,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.0070772963706047685,0.002327471133681183
버티고개,06-07시간대,1,74.49180327868852,54.872950819672134,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.014740109869612956,0.010858017773121032
버티고개,07-08시간대,2,237.66803278688525,105.49180327868852,237.66803278688525,105.49180327868852,0.0,0.0,혼합형,5053.680327868853,0.04702870331474059,0.020874253303468173
버티고개,08-09시간대,3,330.344262295082,266.78688524590166,330.344262295082,266.78688524590166,0.0,0.0,혼합형,5053.680327868853,0.06536706733771362,0.05279061356031718
버티고개,09-10시간대,4,200.43032786885246,157.25409836065575,200.43032786885246,157.25409836065575,0.0,0.0,혼합형,5053.680327868853,0.03966027031103772,0.03111674822276899
버티고개,10-11시간대,5,124.09016393442623,99.29508196721312,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.02455441497756058,0.019648073389138574
버티고개,11-12시간대,6,109.55327868852459,78.94672131147541,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.021677920165307216,0.015621629424425309
버티고개,12-13시간대,7,106.59426229508196,94.02049180327869,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.021092403036903795,0.018604360723965166
버티고개,13-14시간대,8,99.81147540983606,102.59016393442623,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.01975025504866604,0.020300089692790027
버티고개,14-15시간대,9,100.67622950819673,112.65983606557377,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.019921368780096958,0.022292632053575626
버티고개,15-16시간대,10,130.75,132.06967213114754,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.02587223399924418,0.026133364906925482
버티고개,16-17시간대,11,142.86065573770492,143.74180327868854,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.02826863720482881,0.028442994798466948
버티고개,17-18시간대,12,196.69672131147541,188.3237704918033,0.0,0.0,196.69672131147541,188.3237704918033,혼합형,5053.680327868853,0.038921480693343107,0.0372646780710049
버티고개,18-19시간대,13,294.6188524590164,283.3114754098361,0.0,0.0,294.6188524590164,283.3114754098361,혼합형,5053.680327868853,0.05829788062262691,0.05606042666519611
버티고개,19-20시간대,14,138.68032786885246,205.88524590163934,0.0,0.0,138.68032786885246,205.88524590163934,혼합형,5053.680327868853,0.027441452341987412,0.040739665460490564
버티고개,20-21시간대,15,82.98360655737704,132.74590163934425,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.016420430492953518,0.026267174222973352
버티고개,21-22시간대,16,63.39344262295082,126.01639344262296,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.012544015155324231,0.024935568786909067
버티고개,22-23시간대,17,50.13934426229508,112.75409836065573,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.009921352560785923,0.022311284261267147
버티고개,23-24시간대,18,23.221311475409838,68.87295081967213,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.004594930816528776,0.013628276098087902
버티고개,24시이후,19,7.254098360655738,26.25409836065574,0.0,0.0,0.0,0.0,혼합형,5053.680327868853,0.001435409026695364,0.00519504532486469
보라매,06시이전,0,139.70081967213116,34.122950819672134,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.009187023729887974,0.0022439979926378757
보라매,06-07시간대,1,263.8606557377049,123.81557377049181,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.017352039245977866,0.00814237609363234
보라매,07-08시간대,2,752.7745901639345,384.0450819672131,752.7745901639345,384.0450819672131,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.0495040618897126,0.02525562333606983
보라매,08-09시간대,3,1057.8565573770493,910.5286885245902,1057.8565573770493,910.5286885245902,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.06956690245804835,0.05987830771395198
보라매,09-10시간대,4,583.0368852459017,390.1639344262295,583.0368852459017,390.1639344262295,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.038341748550403176,0.025658012118559424
보라매,10-11시간대,5,324.0409836065574,281.25,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.021309625905105246,0.01849559959701828
보라매,11-12시간대,6,300.0204918032787,271.5655737704918,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.019729987154822923,0.017858731081932613
보라매,12-13시간대,7,317.83196721311475,298.32377049180326,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.020901307750067245,0.019618407144139274
보라매,13-14시간대,8,317.0327868852459,305.32377049180326,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.020848751947933643,0.02007874206744284
보라매,14-15시간대,9,327.52868852459017,293.60655737704917,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.02153898481595497,0.019308193153084
보라매,15-16시간대,10,354.33196721311475,349.00409836065575,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.02330162556443584,0.022951253550211815
보라매,16-17시간대,11,414.10655737704917,423.2418032786885,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.027232530047095388,0.027833283293022582
보라매,17-18시간대,12,517.7049180327868,633.3483606557377,0.0,0.0,517.7049180327868,633.3483606557377,주거 유출·귀가형,15206.319672131147,0.03404537910521456,0.041650338432414044
보라매,18-19시간대,13,679.2909836065573,1021.3524590163935,0.0,0.0,679.2909836065573,1021.3524590163935,주거 유출·귀가형,15206.319672131147,0.04467162326276122,0.06716631512674573
보라매,19-20시간대,14,285.8155737704918,704.3729508196722,0.0,0.0,285.8155737704918,704.3729508196722,주거 유출·귀가형,15206.319672131147,0.018795841461514872,0.04632106689895433
보라매,20-21시간대,15,259.32377049180326,415.655737704918,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.017053684000019404,0.027334407448154376
보라매,21-22시간대,16,225.70491803278688,366.6106557377049,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.014842836590265803,0.02410909829875521
보라매,22-23시간대,17,191.63934426229508,311.8811475409836,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.012602611834704187,0.02050996916187241
보라매,23-24시간대,18,74.74180327868852,191.63524590163934,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.004915180325695044,0.012602342317770169
보라매,24시이후,19,17.28688524590164,92.84016393442623,0.0,0.0,0.0,0.0,주거 유출·귀가형,15206.319672131147,0.0011368224276899542,0.006105367106320658
보문,06시이전,0,168.40983606557376,27.40983606557377,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.009501877506434669,0.001546494616057507
보문,06-07시간대,1,339.9918032786885,177.04098360655738,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.01918273031682097,0.009988856821837946
보문,07-08시간대,2,1056.5655737704917,419.4467213114754,1056.5655737704917,419.4467213114754,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.05961265027046313,0.023665668582596524
보문,08-09시간대,3,1495.2622950819673,883.311475409836,1495.2622950819673,883.311475409836,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.08436442609163952,0.04983745388900155
보문,09-10시간대,4,732.9016393442623,446.0983606557377,732.9016393442623,446.0983606557377,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.04135115717708311,0.02516938486373019
보문,10-11시간대,5,390.2827868852459,289.02868852459017,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.02202020571060711,0.016307332507210462
보문,11-12시간대,6,359.3114754098361,276.3524590163934,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.02027276853752897,0.01559212499413243
보문,12-13시간대,7,381.6885245901639,285.29918032786884,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.021535307503389313,0.016096909346233736
보문,13-14시간대,8,368.1967213114754,327.7336065573771,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.0207740843759878,0.018491108696511764
보문,14-15시간대,9,354.55737704918033,286.90983606557376,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.020004536815844354,0.01618778440366654
보문,15-16시간대,10,409.88524590163934,369.6885245901639,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.02312619909407048,0.020858253640378493
보문,16-17시간대,11,511.1844262295082,442.4344262295082,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.028841615874138273,0.02496266145063877
보문,17-18시간대,12,621.7827868852459,677.5286885245902,0.0,0.0,621.7827868852459,677.5286885245902,주거 유출·귀가형,17723.84836065574,0.035081703151190885,0.038226951322185836
보문,18-19시간대,13,741.7950819672132,1071.360655737705,0.0,0.0,741.7950819672132,1071.360655737705,주거 유출·귀가형,17723.84836065574,0.04185293548402761,0.06044740588708508
보문,19-20시간대,14,342.3811475409836,795.827868852459,0.0,0.0,342.3811475409836,795.827868852459,주거 유출·귀가형,17723.84836065574,0.019317539880391775,0.04490152774151896
보문,20-21시간대,15,271.46311475409834,478.2704918032787,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.015316262542434372,0.026984573669957976
보문,21-22시간대,16,257.62295081967216,443.22131147540983,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.01453538450439218,0.02500705842526243
보문,22-23시간대,17,209.72540983606558,456.90983606557376,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.011832949908419679,0.02577938079631986
보문,23-24시간대,18,113.82377049180327,285.9754098360656,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.006422068626161056,0.016135062996300947
보문,24시이후,19,34.045081967213115,123.12295081967213,0.0,0.0,0.0,0.0,주거 유출·귀가형,17723.84836065574,0.0019208628552018108,0.006946739123145877
복정,06시이전,0,147.96311475409837,88.89754098360656,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.007270695089164343,0.004368297570259086
복정,06-07시간대,1,497.2581967213115,362.3114754098361,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.02443455407759463,0.017803465879912602
복정,07-08시간대,2,1296.700819672131,446.10655737704917,1296.700819672131,446.10655737704917,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.06371801713808138,0.021921035937610137
복정,08-09시간대,3,1606.700819672131,817.9795081967213,1606.700819672131,817.9795081967213,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.07895097219844731,0.04019433899568024
복정,09-10시간대,4,890.061475409836,564.8729508196722,890.061475409836,564.8729508196722,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.04373634340606781,0.027757046047265664
복정,10-11시간대,5,482.0204918032787,281.8483606557377,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.023685795128434918,0.013849623908731158
복정,11-12시간대,6,375.7663934426229,229.8483606557377,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.018464621240345983,0.011294418543766553
복정,12-13시간대,7,392.92622950819674,289.1639344262295,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.019307830955281897,0.014209100703849524
복정,13-14시간대,8,391.72131147540983,299.8606557377049,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.019248623012556518,0.01473472223620747
복정,14-15시간대,9,354.07377049180326,296.3524590163934,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.017398676883728894,0.014562334484598887
복정,15-16시간대,10,440.63524590163934,410.45081967213116,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.02165218354462245,0.02016896416308365
복정,16-17시간대,11,611.4344262295082,542.438524590164,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.030045010119724908,0.02665465054223601
복정,17-18시간대,12,899.5983606557377,858.0860655737705,0.0,0.0,899.5983606557377,858.0860655737705,주거 유출·귀가형,20350.61475409836,0.04420497225886357,0.0421651176606821
복정,18-19시간대,13,1044.122950819672,1303.905737704918,0.0,0.0,1044.122950819672,1303.905737704918,주거 유출·귀가형,20350.61475409836,0.05130670318494427,0.06407205646907191
복정,19-20시간대,14,612.938524590164,891.4467213114754,0.0,0.0,612.938524590164,891.4467213114754,주거 유출·귀가형,20350.61475409836,0.030118919354351487,0.04380441240144597
복정,20-21시간대,15,347.2172131147541,532.922131147541,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.017061755495363054,0.026187028627241697
복정,21-22시간대,16,262.88524590163934,476.20081967213116,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.012917803667267474,0.02339982479282255
복정,22-23시간대,17,215.90983606557376,441.8032786885246,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.010609499451218899,0.021709578999305215
복정,23-24시간대,18,94.23770491803279,184.79508196721312,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.004630705561317478,0.009080565093494176
복정,24시이후,19,26.172131147540984,40.97950819672131,0.0,0.0,0.0,0.0,주거 유출·귀가형,20350.61475409836,0.0012860609600145,0.0020136742153437186
봉천,06시이전,0,582.3565573770492,46.26229508196721,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.011021846440652171,0.0008755734024566784
봉천,06-07시간대,1,1216.8934426229507,233.22131147540983,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.02303127266160895,0.004414013114829885
봉천,07-08시간대,2,3800.4918032786886,534.7950819672132,3800.4918032786886,534.7950819672132,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.07192919273264768,0.010121684380454639
봉천,08-09시간대,3,5423.19262295082,1186.188524590164,5423.19262295082,1186.188524590164,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.10264089165143708,0.022450142618093236
봉천,09-10시간대,4,3020.2090163934427,843.5,3020.2090163934427,843.5,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.05716133797358278,0.015964321780051277
봉천,10-11시간대,5,1472.5532786885246,711.938524590164,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.0278699636979883,0.013474351741757352
봉천,11-12시간대,6,1143.700819672131,791.4098360655738,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.021646008186549257,0.014978448468107232
봉천,12-13시간대,7,1193.8647540983607,846.1598360655738,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.022595425128972165,0.016014662596687917
봉천,13-14시간대,8,1163.2581967213114,932.1803278688525,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.02201615668730433,0.017642710979409677
봉천,14-15시간대,9,1030.6639344262296,1047.4426229508197,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.019506639829607587,0.01982419807815982
봉천,15-16시간대,10,1005.5901639344262,1405.6065573770493,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.019032086491883454,0.026602910940269498
봉천,16-17시간대,11,1115.0901639344263,1641.0696721311476,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.021104514749044824,0.031059353063882498
봉천,17-18시간대,12,1221.377049180328,2276.1393442622953,0.0,0.0,1221.377049180328,2276.1393442622953,주거 유출·귀가형,52836.56967213115,0.023116130679175183,0.04307886296151534
봉천,18-19시간대,13,1309.8319672131147,3829.9631147540986,0.0,0.0,1309.8319672131147,3829.9631147540986,주거 유출·귀가형,52836.56967213115,0.02479025370763217,0.07248697518632113
봉천,19-20시간대,14,762.061475409836,3080.30737704918,0.0,0.0,762.061475409836,3080.30737704918,주거 유출·귀가형,52836.56967213115,0.014422993016743635,0.05829877670264238
봉천,20-21시간대,15,617.6188524590164,1802.8975409836066,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.011689230703120036,0.03412215350412031
봉천,21-22시간대,16,530.1803278688525,1620.7745901639344,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.010034344227091225,0.03067524254926826
봉천,22-23시간대,17,400.52868852459017,1532.2377049180327,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.007580520291343792,0.028999568185938032
봉천,23-24시간대,18,176.68032786885246,872.5327868852459,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.0033439023192689057,0.016513804592152896
봉천,24시이후,19,46.10245901639344,369.6967213114754,0.0,0.0,0.0,0.0,주거 유출·귀가형,52836.56967213115,0.0008725482994538603,0.006996985678774551
봉화산(서울의료원),06시이전,0,240.7827868852459,34.221311475409834,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.012573521748184147,0.001787014801404872
봉화산(서울의료원),06-07시간대,1,737.594262295082,109.94672131147541,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.038516696389609466,0.005741346835603413
봉화산(서울의료원),07-08시간대,2,2053.2254098360654,256.9549180327869,2053.2254098360654,256.9549180327869,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.10721810590555958,0.01341802000044087
봉화산(서울의료원),08-09시간대,3,1707.6065573770493,525.8483606557377,1707.6065573770493,525.8483606557377,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.08917011246636507,0.027459462050761066
봉화산(서울의료원),09-10시간대,4,737.3852459016393,301.6475409836066,737.3852459016393,301.6475409836066,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.03850578168842723,0.015751839929700764
봉화산(서울의료원),10-11시간대,5,492.53688524590166,248.7295081967213,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.02571995830156121,0.012988494406857684
봉화산(서울의료원),11-12시간대,6,425.85655737704917,237.15573770491804,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.0222379546106801,0.012384119580610099
봉화산(서울의료원),12-13시간대,7,436.44262295081967,314.172131147541,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.022790752123497918,0.016405865945640082
봉화산(서울의료원),13-14시간대,8,382.0983606557377,351.46311475409834,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.019952929816117248,0.01835317704479971
봉화산(서울의료원),14-15시간대,9,344.2049180327869,361.8811475409836,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.017974158695902943,0.01889719999392201
봉화산(서울의료원),15-16시간대,10,347.672131147541,489.36475409836066,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.018155214327278815,0.02555431166008967
봉화산(서울의료원),16-17시간대,11,414.3893442622951,568.2909836065573,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.021639144141897965,0.029675788432000447
봉화산(서울의료원),17-18시간대,12,497.2909836065574,861.077868852459,0.0,0.0,497.2909836065574,861.077868852459,주거 유출·귀가형,19149.987704918032,0.025968214250019852,0.04496493063707399
봉화산(서울의료원),18-19시간대,13,433.7950819672131,1272.02868852459,0.0,0.0,433.7950819672131,1272.02868852459,주거 유출·귀가형,19149.987704918032,0.022652499241856295,0.06642451724383677
봉화산(서울의료원),19-20시간대,14,216.5204918032787,1165.5819672131147,0.0,0.0,216.5204918032787,1165.5819672131147,주거 유출·귀가형,19149.987704918032,0.011306560356050394,0.060865938149598606
봉화산(서울의료원),20-21시간대,15,148.5204918032787,650.8934426229508,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.007755644238097144,0.033989235536469334
봉화산(서울의료원),21-22시간대,16,128.95901639344262,533.5081967213115,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.006734156615689306,0.02785945374702762
봉화산(서울의료원),22-23시간대,17,107.04918032786885,528.327868852459,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.0055900391152928445,0.027588940368707168
봉화산(서울의료원),23-24시간대,18,44.32786885245902,291.4795081967213,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.0023147727056281554,0.015220871819247413
봉화산(서울의료원),24시이후,19,10.758196721311476,140.39754098360655,0.0,0.0,0.0,0.0,주거 유출·귀가형,19149.987704918032,0.0005617860902620106,0.007331468988230742
불광,06시이전,0,446.7090163934426,74.54508196721312,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.009354668056345146,0.0015610710136688337
불광,06-07시간대,1,987.8524590163935,350.94262295081967,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.020686915875016823,0.007349195167434285
불광,07-08시간대,2,2864.8360655737706,584.344262295082,2864.8360655737706,584.344262295082,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.059993394907624835,0.012236929195057578
불광,08-09시간대,3,3336.217213114754,1616.0245901639344,3336.217213114754,1616.0245901639344,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.06986472949331664,0.033841657672206156
불광,09-10시간대,4,1718.5532786885246,1231.0655737704917,1718.5532786885246,1231.0655737704917,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.035988741819160536,0.025780114964310527
불광,10-11시간대,5,1169.02868852459,985.1188524590164,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.024480981865519766,0.02062967059676529
불광,11-12시간대,6,1104.9262295081967,1048.9918032786886,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.02313859296427208,0.021967253297739988
불광,12-13시간대,7,1159.5696721311476,1106.549180327869,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.024282897754268593,0.023172579666202526
불광,13-14시간대,8,1168.7704918032787,1238.8319672131147,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.024475574890212654,0.025942753348548387
불광,14-15시간대,9,1186.5409836065573,1199.299180327869,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.024847712111350048,0.02511488535152549
불광,15-16시간대,10,1308.905737704918,1426.8237704918033,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.02741018928189875,0.02987954632215823
불광,16-17시간대,11,1396.5081967213114,1599.02868852459,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.02924469876109889,0.033485741376990105
불광,17-18시간대,12,1479.1352459016393,2005.1639344262296,0.0,0.0,1479.1352459016393,2005.1639344262296,주거 유출·귀가형,47752.524590163935,0.030975016684380945,0.04199074188507414
불광,18-19시간대,13,1556.139344262295,3130.80737704918,0.0,0.0,1556.139344262295,3130.80737704918,주거 유출·귀가형,47752.524590163935,0.0325875827009747,0.06556318024898863
불광,19-20시간대,14,829.655737704918,2311.7622950819673,0.0,0.0,829.655737704918,2311.7622950819673,주거 유출·귀가형,47752.524590163935,0.017374070686847213,0.04841131049976244
불광,20-21시간대,15,683.9918032786885,1336.5696721311476,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.01432367836358493,0.027989508064804058
불광,21-22시간대,16,528.905737704918,1143.327868852459,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.011075974354115342,0.02394277325994952
불광,22-23시간대,17,343.0450819672131,1045.8196721311476,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.007183810383040429,0.021900824743966846
불광,23-24시간대,18,162.922131147541,602.860655737705,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.003411801418790321,0.012624686567082198
불광,24시이후,19,41.278688524590166,241.15573770491804,0.0,0.0,0.0,0.0,주거 유출·귀가형,47752.524590163935,0.0008644294490995927,0.005050114936846529
불암산,06시이전,0,339.8155737704918,2.557377049180328,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.017039309295059844,0.00012823408309856288
불암산,06-07시간대,1,780.9672131147541,175.51639344262296,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.03915989413290024,0.008800885965992074
불암산,07-08시간대,2,2040.0901639344263,295.8975409836066,2040.0901639344263,295.8975409836066,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.10229586274514235,0.014837135521847985
불암산,08-09시간대,3,1525.3237704918033,398.11475409836066,1525.3237704918033,398.11475409836066,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.0764840269447757,0.019962594282362817
불암산,09-10시간대,4,848.6229508196722,315.8975409836066,848.6229508196722,315.8975409836066,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.04255234324153979,0.015839991812747003
불암산,10-11시간대,5,591.9098360655738,325.62295081967216,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.02968002513716834,0.01632765123453048
불암산,11-12시간대,6,528.172131147541,339.1639344262295,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.026484037219942618,0.017006634264270303
불암산,12-13시간대,7,501.8975409836066,351.27868852459017,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.025166555318107863,0.017614102132282088
불암산,13-14시간대,8,475.8811475409836,373.25409836065575,0.0,0.0,0.0,0.0,주거 유출·귀가형,19943.036885245903,0.023862020126585944,0.01871601103224121
